ImageID,label
1,6
2,7
3,2
4,7
5,0
6,7
7,0
8,0
9,6
10,2
11,1
12,9
13,7
14,8
15,5
16,8
17,7
18,7
19,7
20,0
21,9
22,3
23,8
24,3
25,3
26,0
27,7
28,1
29,1
30,2
31,0
32,7
33,7
34,1
35,6
36,5
37,4
38,3
39,3
40,6
41,6
42,2
43,8
44,4
45,7
46,9
47,1
48,1
49,3
50,7
51,0
52,7
53,2
54,9
55,7
56,9
57,5
58,9
59,9
60,9
61,5
62,6
63,1
64,1
65,4
66,5
67,0
68,1
69,2
70,8
71,7
72,0
73,8
74,1
75,4
76,6
77,5
78,9
79,0
80,5
81,4
82,7
83,3
84,4
85,3
86,5
87,9
88,5
89,9
90,0
91,8
92,1
93,2
94,4
95,8
96,2
97,4
98,6
99,1
100,5
101,9
102,1
103,3
104,4
105,0
106,7
107,4
108,4
109,3
110,8
111,0
112,7
113,3
114,8
115,4
116,0
117,7
118,7
119,3
120,2
121,0
122,5
123,1
124,7
125,6
126,9
127,1
128,7
129,4
130,6
131,1
132,8
133,1
134,1
135,6
136,7
137,6
138,2
139,4
140,5
141,8
142,1
143,0
144,9
145,8
146,9
147,6
148,2
149,1
150,7
151,6
152,4
153,1
154,1
155,1
156,1
157,3
158,2
159,9
160,2
161,7
162,2
163,5
164,1
165,2
166,9
167,4
168,2
169,8
170,1
171,8
172,5
173,6
174,5
175,2
176,5
177,1
178,8
179,2
180,3
181,7
182,4
183,6
184,2
185,8
186,5
187,8
188,1
189,4
190,5
191,3
192,6
193,5
194,0
195,2
196,8
197,8
198,1
199,6
200,8
201,7
202,7
203,8
204,4
205,0
206,6
207,2
208,7
209,0
210,5
211,6
212,2
213,1
214,8
215,9
216,3
217,0
218,5
219,7
220,6
221,9
222,6
223,2
224,7
225,9
226,1
227,2
228,4
229,8
230,9
231,7
232,2
233,6
234,1
235,2
236,7
237,1
238,5
239,4
240,6
241,7
242,9
243,8
244,4
245,1
246,7
247,9
248,6
249,7
250,7
251,0
252,1
253,8
254,3
255,0
256,2
257,7
258,6
259,3
260,2
261,7
262,5
263,3
264,1
265,6
266,4
267,4
268,7
269,6
270,3
271,9
272,9
273,7
274,4
275,1
276,3
277,5
278,2
279,8
280,8
281,6
282,8
283,4
284,4
285,7
286,4
287,9
288,8
289,7
290,8
291,5
292,9
293,9
294,3
295,4
296,7
297,9
298,7
299,3
300,7
301,6
302,4
303,2
304,5
305,0
306,5
307,3
308,8
309,6
310,6
311,6
312,0
313,7
314,9
315,0
316,9
317,3
318,9
319,4
320,0
321,3
322,9
323,4
324,7
325,7
326,7
327,5
328,2
329,1
330,6
331,2
332,1
333,2
334,3
335,9
336,9
337,8
338,4
339,7
340,7
341,2
342,8
343,3
344,5
345,1
346,0
347,3
348,0
349,3
350,9
351,4
352,3
353,8
354,0
355,7
356,1
357,6
358,9
359,8
360,6
361,0
362,0
363,3
364,3
365,9
366,4
367,8
368,8
369,4
370,6
371,3
372,1
373,4
374,9
375,0
376,6
377,6
378,1
379,3
380,4
381,9
382,5
383,4
384,7
385,0
386,2
387,6
388,3
389,0
390,0
391,2
392,3
393,3
394,6
395,2
396,7
397,0
398,8
399,3
400,8
401,0
402,1
403,1
404,4
405,7
406,4
407,2
408,6
409,7
410,1
411,0
412,3
413,5
414,4
415,0
416,4
417,0
418,7
419,1
420,2
421,8
422,0
423,7
424,0
425,1
426,0
427,4
428,5
429,8
430,0
431,7
432,2
433,4
434,5
435,3
436,6
437,6
438,9
439,0
440,1
441,4
442,2
443,2
444,5
445,4
446,6
447,5
448,9
449,9
450,9
451,9
452,7
453,3
454,4
455,4
456,6
457,7
458,4
459,0
460,2
461,5
462,0
463,0
464,4
465,2
466,4
467,1
468,9
469,5
470,0
471,8
472,6
473,3
474,8
475,0
476,6
477,3
478,4
479,6
480,7
481,4
482,8
483,1
484,8
485,5
486,2
487,2
488,5
489,9
490,0
491,3
492,8
493,2
494,6
495,0
496,7
497,1
498,4
499,6
500,7
501,5
502,4
503,0
504,8
505,8
506,1
507,3
508,1
509,7
510,5
511,2
512,2
513,3
514,2
515,2
516,3
517,7
518,9
519,6
520,0
521,2
522,4
523,0
524,3
525,0
526,5
527,0
528,1
529,8
530,3
531,3
532,4
533,7
534,1
535,4
536,9
537,4
538,0
539,6
540,2
541,8
542,9
543,2
544,2
545,4
546,2
547,4
548,9
549,5
550,3
551,1
552,1
553,4
554,4
555,8
556,1
557,5
558,0
559,2
560,1
561,4
562,5
563,4
564,9
565,3
566,1
567,4
568,7
569,4
570,7
571,6
572,7
573,4
574,2
575,9
576,9
577,4
578,1
579,0
580,3
581,4
582,4
583,9
584,5
585,9
586,3
587,7
588,3
589,8
590,1
591,9
592,8
593,1
594,7
595,1
596,9
597,5
598,4
599,0
600,5
601,1
602,9
603,6
604,6
605,1
606,0
607,8
608,3
609,2
610,5
611,1
612,9
613,0
614,1
615,1
616,4
617,1
618,3
619,8
620,4
621,1
622,5
623,8
624,7
625,6
626,8
627,9
628,8
629,9
630,9
631,7
632,1
633,0
634,0
635,2
636,0
637,8
638,9
639,4
640,0
641,1
642,9
643,1
644,1
645,4
646,9
647,0
648,0
649,3
650,0
651,0
652,8
653,8
654,2
655,0
656,4
657,6
658,4
659,3
660,9
661,1
662,8
663,0
664,8
665,1
666,9
667,3
668,6
669,8
670,2
671,7
672,2
673,0
674,1
675,1
676,4
677,1
678,9
679,9
680,0
681,0
682,1
683,4
684,0
685,4
686,8
687,6
688,3
689,8
690,4
691,8
692,6
693,5
694,2
695,7
696,5
697,3
698,4
699,9
700,3
701,4
702,4
703,6
704,7
705,9
706,3
707,1
708,6
709,0
710,3
711,8
712,5
713,9
714,3
715,3
716,2
717,7
718,4
719,6
720,2
721,7
722,3
723,1
724,9
725,3
726,2
727,7
728,1
729,2
730,9
731,5
732,0
733,5
734,1
735,1
736,3
737,6
738,2
739,0
740,2
741,1
742,3
743,1
744,5
745,0
746,2
747,9
748,7
749,1
750,6
751,6
752,9
753,7
754,8
755,1
756,1
757,6
758,8
759,5
760,7
761,2
762,7
763,4
764,2
765,5
766,7
767,2
768,3
769,1
770,1
771,9
772,6
773,2
774,7
775,7
776,2
777,4
778,6
779,0
780,1
781,1
782,2
783,6
784,8
785,7
786,0
787,3
788,4
789,9
790,4
791,6
792,7
793,6
794,8
795,8
796,8
797,1
798,9
799,4
800,3
801,3
802,2
803,7
804,0
805,6
806,7
807,7
808,6
809,9
810,7
811,0
812,3
813,1
814,7
815,7
816,9
817,4
818,6
819,8
820,5
821,5
822,8
823,0
824,4
825,0
826,9
827,8
828,0
829,8
830,0
831,0
832,0
833,3
834,2
835,8
836,6
837,6
838,7
839,2
840,0
841,3
842,2
843,8
844,9
845,9
846,9
847,4
848,2
849,4
850,1
851,1
852,5
853,1
854,7
855,7
856,9
857,1
858,1
859,6
860,7
861,7
862,9
863,6
864,4
865,5
866,1
867,6
868,9
869,4
870,1
871,9
872,0
873,1
874,5
875,6
876,8
877,4
878,7
879,7
880,7
881,1
882,0
883,0
884,5
885,3
886,5
887,5
888,9
889,6
890,3
891,5
892,3
893,7
894,4
895,1
896,3
897,8
898,1
899,4
900,1
901,7
902,7
903,1
904,8
905,2
906,0
907,4
908,1
909,6
910,7
911,7
912,7
913,4
914,8
915,1
916,7
917,6
918,9
919,0
920,7
921,7
922,8
923,5
924,8
925,8
926,6
927,0
928,0
929,1
930,9
931,8
932,7
933,1
934,1
935,0
936,0
937,2
938,7
939,9
940,6
941,2
942,4
943,1
944,9
945,5
946,7
947,4
948,1
949,7
950,8
951,7
952,6
953,3
954,8
955,9
956,6
957,6
958,6
959,2
960,1
961,5
962,0
963,5
964,9
965,7
966,4
967,2
968,5
969,4
970,2
971,7
972,0
973,9
974,8
975,0
976,5
977,5
978,3
979,6
980,1
981,5
982,8
983,4
984,2
985,3
986,3
987,2
988,3
989,3
990,5
991,6
992,8
993,2
994,2
995,1
996,4
997,0
998,5
999,9
1000,8
1001,2
1002,1
1003,8
1004,2
1005,7
1006,8
1007,0
1008,0
1009,7
1010,5
1011,0
1012,8
1013,9
1014,7
1015,6
1016,0
1017,0
1018,0
1019,2
1020,0
1021,2
1022,5
1023,3
1024,3
1025,1
1026,1
1027,4
1028,8
1029,1
1030,4
1031,2
1032,8
1033,2
1034,1
1035,2
1036,8
1037,9
1038,3
1039,5
1040,1
1041,3
1042,2
1043,3
1044,0
1045,6
1046,4
1047,9
1048,7
1049,4
1050,2
1051,9
1052,4
1053,1
1054,8
1055,7
1056,2
1057,6
1058,8
1059,5
1060,9
1061,5
1062,6
1063,1
1064,6
1065,7
1066,0
1067,7
1068,1
1069,9
1070,1
1071,0
1072,6
1073,8
1074,5
1075,5
1076,1
1077,2
1078,7
1079,4
1080,7
1081,1
1082,8
1083,1
1084,6
1085,2
1086,3
1087,5
1088,2
1089,3
1090,7
1091,2
1092,3
1093,8
1094,9
1095,6
1096,2
1097,5
1098,5
1099,1
1100,2
1101,5
1102,3
1103,9
1104,2
1105,3
1106,3
1107,6
1108,8
1109,3
1110,3
1111,1
1112,2
1113,2
1114,0
1115,0
1116,1
1117,1
1118,3
1119,4
1120,1
1121,7
1122,6
1123,4
1124,7
1125,3
1126,1
1127,8
1128,8
1129,3
1130,2
1131,7
1132,2
1133,3
1134,1
1135,7
1136,6
1137,0
1138,1
1139,1
1140,5
1141,1
1142,5
1143,9
1144,0
1145,1
1146,3
1147,8
1148,4
1149,3
1150,1
1151,7
1152,8
1153,1
1154,4
1155,4
1156,3
1157,7
1158,0
1159,1
1160,2
1161,3
1162,1
1163,7
1164,9
1165,9
1166,3
1167,5
1168,8
1169,7
1170,1
1171,7
1172,5
1173,2
1174,1
1175,8
1176,5
1177,8
1178,4
1179,8
1180,9
1181,5
1182,8
1183,6
1184,5
1185,4
1186,6
1187,8
1188,5
1189,2
1190,6
1191,6
1192,5
1193,0
1194,9
1195,1
1196,3
1197,4
1198,4
1199,3
1200,0
1201,7
1202,8
1203,9
1204,4
1205,2
1206,1
1207,3
1208,1
1209,1
1210,0
1211,6
1212,2
1213,2
1214,6
1215,0
1216,7
1217,8
1218,4
1219,8
1220,8
1221,4
1222,4
1223,9
1224,0
1225,5
1226,3
1227,1
1228,4
1229,2
1230,1
1231,8
1232,1
1233,3
1234,0
1235,1
1236,9
1237,5
1238,1
1239,0
1240,7
1241,1
1242,8
1243,4
1244,5
1245,1
1246,2
1247,9
1248,3
1249,9
1250,2
1251,9
1252,9
1253,3
1254,6
1255,7
1256,2
1257,6
1258,0
1259,7
1260,8
1261,3
1262,8
1263,2
1264,1
1265,1
1266,7
1267,9
1268,1
1269,3
1270,9
1271,1
1272,2
1273,3
1274,5
1275,6
1276,1
1277,6
1278,8
1279,4
1280,7
1281,6
1282,3
1283,2
1284,1
1285,8
1286,0
1287,6
1288,2
1289,6
1290,4
1291,0
1292,4
1293,2
1294,8
1295,0
1296,2
1297,6
1298,7
1299,0
1300,6
1301,0
1302,9
1303,9
1304,2
1305,4
1306,8
1307,2
1308,9
1309,6
1310,8
1311,6
1312,4
1313,7
1314,8
1315,3
1316,7
1317,0
1318,3
1319,5
1320,5
1321,2
1322,2
1323,4
1324,6
1325,7
1326,4
1327,1
1328,9
1329,8
1330,9
1331,1
1332,7
1333,0
1334,9
1335,8
1336,3
1337,2
1338,2
1339,8
1340,3
1341,5
1342,8
1343,1
1344,4
1345,0
1346,9
1347,1
1348,7
1349,9
1350,5
1351,3
1352,6
1353,6
1354,4
1355,6
1356,9
1357,2
1358,9
1359,2
1360,6
1361,1
1362,1
1363,7
1364,5
1365,1
1366,9
1367,5
1368,6
1369,1
1370,6
1371,4
1372,9
1373,8
1374,1
1375,7
1376,1
1377,6
1378,7
1379,2
1380,0
1381,7
1382,0
1383,0
1384,7
1385,1
1386,1
1387,8
1388,7
1389,0
1390,4
1391,8
1392,5
1393,8
1394,7
1395,5
1396,8
1397,5
1398,0
1399,5
1400,4
1401,5
1402,9
1403,6
1404,1
1405,3
1406,4
1407,1
1408,6
1409,9
1410,9
1411,1
1412,8
1413,5
1414,4
1415,0
1416,3
1417,6
1418,9
1419,9
1420,6
1421,1
1422,9
1423,8
1424,2
1425,3
1426,4
1427,6
1428,5
1429,3
1430,5
1431,1
1432,8
1433,0
1434,7
1435,6
1436,3
1437,4
1438,3
1439,9
1440,8
1441,9
1442,9
1443,2
1444,4
1445,2
1446,5
1447,9
1448,3
1449,8
1450,9
1451,8
1452,2
1453,7
1454,8
1455,2
1456,0
1457,9
1458,1
1459,8
1460,8
1461,0
1462,1
1463,2
1464,3
1465,3
1466,4
1467,6
1468,8
1469,0
1470,8
1471,7
1472,5
1473,2
1474,1
1475,6
1476,2
1477,2
1478,3
1479,5
1480,5
1481,1
1482,9
1483,1
1484,9
1485,8
1486,0
1487,2
1488,7
1489,5
1490,9
1491,9
1492,6
1493,8
1494,7
1495,0
1496,7
1497,7
1498,6
1499,1
1500,2
1501,7
1502,3
1503,1
1504,5
1505,2
1506,4
1507,8
1508,0
1509,8
1510,9
1511,4
1512,9
1513,3
1514,8
1515,0
1516,6
1517,7
1518,8
1519,7
1520,8
1521,4
1522,5
1523,8
1524,6
1525,5
1526,2
1527,6
1528,6
1529,7
1530,4
1531,5
1532,0
1533,5
1534,0
1535,7
1536,3
1537,0
1538,6
1539,7
1540,7
1541,6
1542,4
1543,7
1544,6
1545,2
1546,0
1547,3
1548,6
1549,0
1550,7
1551,1
1552,7
1553,2
1554,8
1555,0
1556,7
1557,5
1558,1
1559,5
1560,3
1561,2
1562,3
1563,0
1564,7
1565,4
1566,5
1567,7
1568,6
1569,2
1570,3
1571,7
1572,5
1573,7
1574,1
1575,3
1576,3
1577,1
1578,7
1579,6
1580,9
1581,8
1582,9
1583,7
1584,1
1585,3
1586,5
1587,3
1588,4
1589,2
1590,4
1591,9
1592,6
1593,6
1594,3
1595,5
1596,7
1597,8
1598,2
1599,0
1600,4
1601,0
1602,7
1603,0
1604,1
1605,7
1606,3
1607,8
1608,8
1609,4
1610,9
1611,8
1612,5
1613,2
1614,4
1615,6
1616,3
1617,2
1618,8
1619,9
1620,0
1621,4
1622,9
1623,3
1624,2
1625,0
1626,0
1627,5
1628,7
1629,5
1630,8
1631,8
1632,3
1633,7
1634,2
1635,0
1636,6
1637,1
1638,8
1639,3
1640,1
1641,2
1642,4
1643,7
1644,4
1645,0
1646,1
1647,8
1648,8
1649,8
1650,5
1651,0
1652,9
1653,9
1654,2
1655,5
1656,8
1657,2
1658,2
1659,6
1660,2
1661,3
1662,3
1663,0
1664,8
1665,9
1666,2
1667,1
1668,3
1669,0
1670,8
1671,6
1672,0
1673,6
1674,1
1675,9
1676,0
1677,7
1678,0
1679,7
1680,1
1681,6
1682,6
1683,2
1684,1
1685,3
1686,1
1687,2
1688,1
1689,6
1690,9
1691,2
1692,6
1693,9
1694,6
1695,4
1696,2
1697,7
1698,2
1699,4
1700,0
1701,4
1702,0
1703,5
1704,7
1705,3
1706,4
1707,2
1708,5
1709,6
1710,4
1711,9
1712,1
1713,4
1714,1
1715,6
1716,0
1717,9
1718,2
1719,4
1720,5
1721,8
1722,1
1723,1
1724,6
1725,9
1726,3
1727,3
1728,4
1729,3
1730,4
1731,6
1732,0
1733,2
1734,8
1735,1
1736,8
1737,6
1738,9
1739,8
1740,8
1741,4
1742,9
1743,0
1744,1
1745,6
1746,7
1747,6
1748,1
1749,0
1750,0
1751,8
1752,1
1753,6
1754,1
1755,6
1756,1
1757,6
1758,9
1759,7
1760,7
1761,4
1762,2
1763,1
1764,6
1765,1
1766,5
1767,4
1768,8
1769,1
1770,9
1771,3
1772,7
1773,0
1774,8
1775,1
1776,6
1777,1
1778,8
1779,3
1780,5
1781,3
1782,1
1783,9
1784,3
1785,0
1786,9
1787,6
1788,0
1789,3
1790,7
1791,3
1792,9
1793,4
1794,0
1795,8
1796,6
1797,0
1798,8
1799,1
1800,8
1801,7
1802,3
1803,3
1804,1
1805,4
1806,6
1807,9
1808,3
1809,0
1810,8
1811,4
1812,1
1813,1
1814,9
1815,9
1816,9
1817,2
1818,5
1819,7
1820,7
1821,7
1822,7
1823,3
1824,9
1825,5
1826,2
1827,7
1828,7
1829,6
1830,9
1831,8
1832,4
1833,6
1834,6
1835,0
1836,9
1837,4
1838,6
1839,9
1840,5
1841,0
1842,3
1843,7
1844,4
1845,0
1846,3
1847,5
1848,6
1849,4
1850,6
1851,6
1852,4
1853,7
1854,5
1855,5
1856,0
1857,4
1858,3
1859,4
1860,3
1861,2
1862,5
1863,5
1864,7
1865,7
1866,6
1867,6
1868,6
1869,3
1870,1
1871,9
1872,1
1873,0
1874,1
1875,9
1876,9
1877,1
1878,9
1879,0
1880,1
1881,5
1882,4
1883,9
1884,0
1885,0
1886,9
1887,7
1888,0
1889,7
1890,9
1891,7
1892,5
1893,9
1894,5
1895,6
1896,1
1897,7
1898,5
1899,3
1900,6
1901,2
1902,9
1903,8
1904,1
1905,6
1906,7
1907,1
1908,7
1909,7
1910,0
1911,7
1912,0
1913,9
1914,5
1915,9
1916,4
1917,6
1918,3
1919,8
1920,0
1921,1
1922,9
1923,5
1924,5
1925,6
1926,9
1927,8
1928,7
1929,0
1930,6
1931,0
1932,5
1933,9
1934,6
1935,2
1936,1
1937,5
1938,5
1939,3
1940,3
1941,2
1942,8
1943,4
1944,8
1945,5
1946,9
1947,1
1948,0
1949,4
1950,7
1951,3
1952,1
1953,7
1954,1
1955,9
1956,1
1957,1
1958,5
1959,1
1960,2
1961,1
1962,6
1963,1
1964,7
1965,2
1966,0
1967,3
1968,3
1969,5
1970,0
1971,2
1972,9
1973,7
1974,0
1975,5
1976,1
1977,0
1978,6
1979,5
1980,3
1981,2
1982,0
1983,3
1984,4
1985,6
1986,5
1987,7
1988,4
1989,1
1990,5
1991,9
1992,0
1993,1
1994,8
1995,4
1996,0
1997,0
1998,3
1999,8
2000,3
2001,1
2002,2
2003,3
2004,7
2005,4
2006,3
2007,1
2008,8
2009,3
2010,1
2011,5
2012,5
2013,2
2014,1
2015,5
2016,6
2017,5
2018,9
2019,8
2020,9
2021,4
2022,6
2023,6
2024,6
2025,9
2026,3
2027,2
2028,8
2029,6
2030,7
2031,1
2032,1
2033,6
2034,7
2035,8
2036,9
2037,4
2038,0
2039,4
2040,7
2041,0
2042,7
2043,4
2044,7
2045,3
2046,8
2047,4
2048,8
2049,5
2050,6
2051,4
2052,3
2053,1
2054,0
2055,7
2056,9
2057,8
2058,5
2059,6
2060,3
2061,3
2062,0
2063,1
2064,0
2065,9
2066,3
2067,4
2068,7
2069,7
2070,5
2071,2
2072,0
2073,4
2074,7
2075,7
2076,5
2077,1
2078,6
2079,0
2080,8
2081,4
2082,1
2083,9
2084,6
2085,5
2086,4
2087,2
2088,5
2089,6
2090,0
2091,4
2092,7
2093,1
2094,9
2095,0
2096,3
2097,1
2098,2
2099,8
2100,0
2101,9
2102,4
2103,3
2104,4
2105,8
2106,7
2107,7
2108,4
2109,6
2110,0
2111,1
2112,6
2113,0
2114,3
2115,0
2116,1
2117,3
2118,3
2119,7
2120,7
2121,0
2122,2
2123,6
2124,3
2125,2
2126,2
2127,0
2128,2
2129,8
2130,1
2131,4
2132,8
2133,1
2134,1
2135,8
2136,7
2137,7
2138,1
2139,7
2140,4
2141,7
2142,2
2143,1
2144,5
2145,1
2146,1
2147,1
2148,6
2149,0
2150,8
2151,3
2152,5
2153,5
2154,7
2155,9
2156,1
2157,4
2158,5
2159,5
2160,0
2161,1
2162,7
2163,1
2164,5
2165,1
2166,9
2167,6
2168,4
2169,8
2170,3
2171,1
2172,4
2173,6
2174,5
2175,5
2176,9
2177,3
2178,1
2179,2
2180,9
2181,3
2182,8
2183,2
2184,3
2185,7
2186,8
2187,8
2188,4
2189,9
2190,9
2191,8
2192,1
2193,0
2194,8
2195,9
2196,3
2197,3
2198,4
2199,1
2200,6
2201,8
2202,9
2203,5
2204,2
2205,4
2206,3
2207,6
2208,5
2209,3
2210,6
2211,7
2212,4
2213,7
2214,6
2215,6
2216,6
2217,5
2218,0
2219,4
2220,5
2221,4
2222,1
2223,8
2224,9
2225,1
2226,3
2227,3
2228,1
2229,8
2230,5
2231,1
2232,0
2233,6
2234,1
2235,2
2236,4
2237,8
2238,3
2239,4
2240,0
2241,1
2242,6
2243,6
2244,4
2245,5
2246,6
2247,5
2248,5
2249,2
2250,7
2251,8
2252,7
2253,7
2254,9
2255,4
2256,4
2257,4
2258,0
2259,1
2260,6
2261,8
2262,1
2263,1
2264,8
2265,1
2266,2
2267,7
2268,4
2269,2
2270,7
2271,2
2272,3
2273,7
2274,9
2275,6
2276,8
2277,4
2278,3
2279,0
2280,2
2281,2
2282,7
2283,7
2284,2
2285,4
2286,2
2287,5
2288,5
2289,9
2290,7
2291,6
2292,9
2293,8
2294,4
2295,5
2296,1
2297,4
2298,5
2299,1
2300,7
2301,6
2302,5
2303,0
2304,6
2305,0
2306,3
2307,2
2308,1
2309,6
2310,8
2311,6
2312,3
2313,2
2314,6
2315,6
2316,6
2317,7
2318,4
2319,3
2320,0
2321,6
2322,9
2323,4
2324,3
2325,1
2326,4
2327,4
2328,2
2329,5
2330,1
2331,2
2332,3
2333,4
2334,5
2335,7
2336,1
2337,2
2338,4
2339,6
2340,3
2341,3
2342,9
2343,0
2344,4
2345,4
2346,9
2347,7
2348,2
2349,2
2350,1
2351,8
2352,1
2353,4
2354,8
2355,2
2356,9
2357,9
2358,3
2359,1
2360,1
2361,9
2362,3
2363,5
2364,0
2365,5
2366,4
2367,4
2368,2
2369,7
2370,1
2371,4
2372,5
2373,8
2374,6
2375,4
2376,8
2377,8
2378,9
2379,3
2380,6
2381,6
2382,2
2383,9
2384,6
2385,8
2386,5
2387,5
2388,6
2389,5
2390,1
2391,0
2392,1
2393,2
2394,9
2395,2
2396,2
2397,8
2398,4
2399,3
2400,8
2401,7
2402,4
2403,2
2404,0
2405,2
2406,1
2407,7
2408,2
2409,3
2410,8
2411,7
2412,7
2413,4
2414,6
2415,4
2416,5
2417,5
2418,5
2419,9
2420,0
2421,2
2422,7
2423,6
2424,2
2425,3
2426,8
2427,5
2428,8
2429,7
2430,7
2431,0
2432,8
2433,9
2434,7
2435,7
2436,4
2437,9
