ImageID,label
4719,2
4720,5
4721,8
4722,9
4723,8
4724,2
4725,3
4726,7
4727,0
4728,8
4729,8
4730,2
4731,8
4732,6
4733,0
4734,6
4735,6
4736,9
4737,4
4738,2
4739,2
4740,9
4741,6
4742,4
4743,3
4744,3
4745,3
4746,6
4747,0
4748,8
4749,3
4750,6
4751,6
4752,5
4753,5
4754,3
4755,1
4756,1
4757,4
4758,1
4759,1
4760,3
4761,0
4762,4
4763,6
4764,3
4765,6
4766,0
4767,2
4768,2
4769,1
4770,2
4771,4
4772,2
4773,0
4774,3
4775,9
4776,3
4777,1
4778,3
4779,9
4780,6
4781,7
4782,3
4783,7
4784,0
4785,3
4786,8
4787,4
4788,8
4789,9
4790,4
4791,8
4792,4
4793,6
4794,1
4795,6
4796,4
4797,5
4798,8
4799,7
4800,9
4801,2
4802,6
4803,2
4804,5
4805,3
4806,9
4807,3
4808,4
4809,5
4810,6
4811,7
4812,8
4813,5
4814,2
4815,3
4816,2
4817,4
4818,7
4819,3
4820,1
4821,7
4822,4
4823,0
4824,9
4825,5
4826,6
4827,5
4828,1
4829,1
4830,1
4831,9
4832,0
4833,3
4834,5
4835,8
4836,2
4837,2
4838,5
4839,5
4840,8
4841,4
4842,3
4843,2
4844,4
4845,2
4846,4
4847,2
4848,1
4849,4
4850,9
4851,6
4852,9
4853,0
4854,7
4855,0
4856,1
4857,8
4858,5
4859,3
4860,1
4861,8
4862,2
4863,2
4864,6
4865,9
4866,6
4867,1
4868,8
4869,2
4870,1
4871,0
4872,2
4873,3
4874,5
4875,5
4876,0
4877,7
4878,9
4879,7
4880,1
4881,0
4882,7
4883,3
4884,0
4885,1
4886,0
4887,9
4888,2
4889,4
4890,3
4891,9
4892,6
4893,7
4894,7
4895,7
4896,5
4897,8
4898,1
4899,7
4900,5
4901,5
4902,2
4903,2
4904,2
4905,7
4906,0
4907,3
4908,7
4909,6
4910,1
4911,5
4912,2
4913,5
4914,3
4915,6
4916,6
4917,0
4918,9
4919,7
4920,7
4921,7
4922,3
4923,7
4924,3
4925,6
4926,8
4927,5
4928,8
4929,3
4930,2
4931,9
4932,7
4933,9
4934,6
4935,0
4936,5
4937,6
4938,4
4939,1
4940,4
4941,9
4942,4
4943,3
4944,2
4945,1
4946,9
4947,5
4948,8
4949,5
4950,5
4951,4
4952,2
4953,5
4954,0
4955,6
4956,6
4957,4
4958,4
4959,2
4960,0
4961,1
4962,1
4963,5
4964,6
4965,4
4966,7
4967,5
4968,2
4969,0
4970,2
4971,9
4972,5
4973,7
4974,4
4975,3
4976,1
4977,6
4978,9
4979,1
4980,5
4981,1
4982,4
4983,5
4984,5
4985,3
4986,8
4987,6
4988,4
4989,3
4990,8
4991,7
4992,0
4993,3
4994,3
4995,1
4996,1
4997,1
4998,1
4999,7
5000,8
5001,5
5002,3
5003,3
5004,6
5005,0
5006,2
5007,2
5008,2
5009,2
5010,2
5011,8
5012,7
5013,9
5014,8
5015,7
5016,5
5017,7
5018,9
5019,4
5020,9
5021,4
5022,0
5023,2
5024,4
5025,8
5026,2
5027,1
5028,4
5029,5
5030,3
5031,0
5032,4
5033,1
5034,2
5035,1
5036,5
5037,0
5038,7
5039,6
5040,6
5041,7
5042,8
5043,5
5044,5
5045,8
5046,9
5047,1
5048,9
5049,5
5050,3
5051,8
5052,2
5053,2
5054,2
5055,4
5056,8
5057,6
5058,5
5059,2
5060,5
5061,9
5062,8
5063,9
5064,2
5065,6
5066,1
5067,4
5068,4
5069,5
5070,7
5071,2
5072,3
5073,9
5074,2
5075,6
5076,5
5077,0
5078,2
5079,4
5080,2
5081,9
5082,8
5083,1
5084,4
5085,9
5086,9
5087,9
5088,9
5089,1
5090,7
5091,1
5092,4
5093,6
5094,8
5095,7
5096,1
5097,1
5098,4
5099,4
5100,7
5101,5
5102,4
5103,1
5104,0
5105,4
5106,6
5107,9
5108,3
5109,4
5110,9
5111,1
5112,8
5113,9
5114,5
5115,7
5116,2
5117,7
5118,4
5119,5
5120,8
5121,3
5122,3
5123,2
5124,2
5125,0
5126,3
5127,4
5128,2
5129,8
5130,5
5131,2
5132,4
5133,5
5134,2
5135,4
5136,3
5137,3
5138,4
5139,1
5140,6
5141,1
5142,2
5143,4
5144,6
5145,5
5146,7
5147,3
5148,3
5149,9
5150,2
5151,8
5152,7
5153,7
5154,1
5155,6
5156,0
5157,5
5158,4
5159,2
5160,2
5161,6
5162,0
5163,8
5164,6
5165,9
5166,9
5167,8
5168,9
5169,6
5170,5
5171,3
5172,4
5173,4
5174,7
5175,0
5176,0
5177,6
5178,7
5179,8
5180,9
5181,6
5182,3
5183,1
5184,4
5185,5
5186,0
5187,2
5188,8
5189,6
5190,8
5191,1
5192,5
5193,8
5194,7
5195,5
5196,6
5197,2
5198,7
5199,3
5200,2
5201,8
5202,8
5203,7
5204,6
5205,6
5206,7
5207,4
5208,8
5209,7
5210,4
5211,7
5212,3
5213,7
5214,8
5215,6
5216,2
5217,4
5218,5
5219,0
5220,5
5221,9
5222,1
5223,3
5224,0
5225,8
5226,1
5227,1
5228,2
5229,5
5230,9
5231,9
5232,7
5233,2
5234,0
5235,0
5236,2
5237,4
5238,9
5239,1
5240,4
5241,7
5242,3
5243,1
5244,3
5245,6
5246,1
5247,2
5248,8
5249,4
5250,4
5251,8
5252,2
5253,4
5254,2
5255,3
5256,6
5257,3
5258,7
5259,3
5260,7
5261,8
5262,0
5263,7
5264,5
5265,4
5266,1
5267,8
5268,9
5269,4
5270,3
5271,5
5272,9
5273,8
5274,6
5275,1
5276,7
5277,1
5278,5
5279,5
5280,5
5281,4
5282,8
5283,7
5284,3
5285,2
5286,6
5287,9
5288,4
5289,8
5290,3
5291,9
5292,8
5293,7
5294,0
5295,8
5296,0
5297,5
5298,5
5299,2
5300,3
5301,1
5302,4
5303,1
5304,3
5305,0
5306,9
5307,0
5308,2
5309,8
5310,3
5311,5
5312,5
5313,2
5314,3
5315,5
5316,7
5317,4
5318,0
5319,7
5320,4
5321,1
5322,5
5323,1
5324,3
5325,9
5326,7
5327,9
5328,7
5329,6
5330,3
5331,8
5332,8
5333,3
5334,2
5335,2
5336,5
5337,2
5338,9
5339,7
5340,1
5341,7
5342,1
5343,2
5344,1
5345,3
5346,1
5347,9
5348,4
5349,3
5350,6
5351,0
5352,6
5353,6
5354,6
5355,0
5356,4
5357,2
5358,0
5359,2
5360,1
5361,2
5362,9
5363,4
5364,5
5365,6
5366,0
5367,1
5368,4
5369,5
5370,1
5371,6
5372,6
5373,4
5374,8
5375,6
5376,8
5377,3
5378,4
5379,0
5380,2
5381,0
5382,5
5383,5
5384,7
5385,1
5386,7
5387,9
5388,3
5389,1
5390,3
5391,0
5392,1
5393,1
5394,0
5395,6
5396,6
5397,4
5398,0
5399,1
5400,2
5401,8
5402,5
5403,9
5404,9
5405,1
5406,3
5407,2
5408,0
5409,6
5410,1
5411,7
5412,5
5413,8
5414,5
5415,5
5416,6
5417,4
5418,1
5419,6
5420,0
5421,3
5422,2
5423,4
5424,9
5425,5
5426,7
5427,6
5428,0
5429,0
5430,7
5431,3
5432,3
5433,3
5434,1
5435,6
5436,0
5437,2
5438,0
5439,2
5440,7
5441,4
5442,5
5443,1
5444,5
5445,0
5446,5
5447,4
5448,1
5449,5
5450,2
5451,7
5452,0
5453,8
5454,8
5455,5
5456,5
5457,6
5458,7
5459,3
5460,7
5461,3
5462,1
5463,5
5464,3
5465,8
5466,5
5467,4
5468,9
5469,5
5470,2
5471,5
5472,7
5473,5
5474,8
5475,9
5476,9
5477,8
5478,2
5479,0
5480,8
5481,3
5482,1
5483,7
5484,2
5485,3
5486,7
5487,1
5488,4
5489,9
5490,1
5491,1
5492,2
5493,3
5494,0
5495,0
5496,4
5497,0
5498,1
5499,6
5500,0
5501,1
5502,3
5503,1
5504,9
5505,1
5506,0
5507,3
5508,4
5509,4
5510,3
5511,7
5512,2
5513,7
5514,3
5515,0
5516,7
5517,2
5518,1
5519,6
5520,8
5521,7
5522,2
5523,6
5524,1
5525,4
5526,8
5527,1
5528,6
5529,6
5530,9
5531,7
5532,0
5533,1
5534,4
5535,4
5536,0
5537,4
5538,6
5539,3
5540,8
5541,0
5542,5
5543,6
5544,6
5545,3
5546,5
5547,0
5548,8
5549,3
5550,5
5551,5
5552,7
5553,6
5554,5
5555,4
5556,5
5557,8
5558,4
5559,5
5560,7
5561,6
5562,1
5563,2
5564,7
5565,5
5566,1
5567,6
5568,1
5569,7
5570,0
5571,7
5572,5
5573,8
5574,0
5575,0
5576,6
5577,9
5578,1
5579,4
5580,8
5581,6
5582,6
5583,3
5584,1
5585,4
5586,2
5587,9
5588,2
5589,1
5590,9
5591,2
5592,5
5593,7
5594,2
5595,7
5596,9
5597,0
5598,5
5599,2
5600,7
5601,0
5602,0
5603,5
5604,7
5605,5
5606,8
5607,1
5608,1
5609,2
5610,4
5611,5
5612,3
5613,8
5614,5
5615,7
5616,8
5617,9
5618,2
5619,8
5620,4
5621,0
5622,9
5623,4
5624,6
5625,3
5626,6
5627,9
5628,9
5629,9
5630,3
5631,2
5632,1
5633,4
5634,7
5635,5
5636,1
5637,7
5638,2
5639,1
5640,1
5641,8
5642,3
5643,1
5644,6
5645,0
5646,4
5647,8
5648,9
5649,1
5650,1
5651,4
5652,5
5653,4
5654,5
5655,7
5656,4
5657,4
5658,1
5659,7
5660,4
5661,8
5662,9
5663,2
5664,9
5665,8
5666,0
5667,6
5668,4
5669,7
5670,7
5671,8
5672,2
5673,4
5674,8
5675,0
5676,9
5677,2
5678,0
5679,5
5680,5
5681,2
5682,8
5683,0
5684,5
5685,5
5686,6
5687,0
5688,9
5689,3
5690,3
5691,1
5692,6
5693,6
5694,1
5695,2
5696,7
5697,8
5698,6
5699,5
5700,3
5701,3
5702,8
5703,3
5704,3
5705,8
5706,6
5707,1
5708,2
5709,8
5710,1
5711,8
5712,3
5713,7
5714,6
5715,5
5716,2
5717,3
5718,9
5719,5
5720,3
5721,8
5722,2
5723,2
5724,7
5725,8
5726,2
5727,7
5728,0
5729,8
5730,5
5731,0
5732,4
5733,6
5734,2
5735,1
5736,8
5737,1
5738,8
5739,9
5740,4
5741,2
5742,6
5743,9
5744,5
5745,5
5746,8
5747,2
5748,7
5749,0
5750,0
5751,8
5752,3
5753,2
5754,6
5755,1
5756,6
5757,5
5758,0
5759,0
5760,8
5761,9
5762,7
5763,3
5764,0
5765,8
5766,2
5767,5
5768,9
5769,7
5770,5
5771,0
5772,8
5773,7
5774,5
5775,1
5776,9
5777,9
5778,7
5779,6
5780,4
5781,9
5782,2
5783,2
5784,5
5785,9
5786,3
5787,9
5788,9
5789,9
5790,4
5791,7
5792,4
5793,9
5794,6
5795,8
5796,6
5797,0
5798,7
5799,4
5800,9
5801,4
5802,4
5803,3
5804,6
5805,3
5806,4
5807,1
5808,5
5809,8
5810,0
5811,0
5812,9
5813,0
5814,8
5815,2
5816,9
5817,9
5818,8
5819,8
5820,8
5821,5
5822,9
5823,0
5824,5
5825,4
5826,1
5827,1
5828,1
5829,5
5830,3
5831,6
5832,3
5833,2
5834,7
5835,5
5836,3
5837,7
5838,6
5839,0
5840,7
5841,6
5842,7
5843,3
5844,2
5845,2
5846,3
5847,6
5848,7
5849,2
5850,5
5851,8
5852,1
5853,8
5854,4
5855,1
5856,2
5857,0
5858,7
5859,9
5860,3
5861,6
5862,4
5863,0
5864,8
5865,4
5866,9
5867,9
5868,7
5869,5
5870,6
5871,3
5872,9
5873,3
5874,0
5875,6
5876,5
5877,3
5878,1
5879,1
5880,2
5881,7
5882,6
5883,8
5884,7
5885,4
5886,5
5887,9
5888,2
5889,1
5890,0
5891,6
5892,6
5893,3
5894,2
5895,5
5896,2
5897,4
5898,3
5899,9
5900,3
5901,8
5902,7
5903,9
5904,0
5905,6
5906,2
5907,0
5908,1
5909,1
5910,6
5911,7
5912,1
5913,3
5914,7
5915,8
5916,0
5917,3
5918,5
5919,2
5920,3
5921,5
5922,6
5923,1
5924,6
5925,2
5926,6
5927,5
5928,0
5929,5
5930,7
5931,7
5932,9
5933,9
5934,8
5935,8
5936,2
5937,0
5938,7
5939,1
5940,8
5941,2
5942,2
5943,6
5944,6
5945,8
5946,4
5947,4
5948,5
5949,9
5950,5
5951,1
5952,4
5953,3
5954,0
5955,7
5956,6
5957,1
5958,2
5959,3
5960,6
5961,8
5962,6
5963,3
5964,0
5965,4
5966,5
5967,6
5968,2
5969,2
5970,2
5971,9
5972,9
5973,1
5974,5
5975,4
5976,6
5977,2
5978,6
5979,6
5980,3
5981,5
5982,0
5983,8
5984,4
5985,0
5986,7
5987,0
5988,9
5989,1
5990,0
5991,1
5992,1
5993,5
5994,0
5995,9
5996,3
5997,1
5998,6
5999,0
6000,8
6001,9
6002,1
6003,2
6004,6
6005,9
6006,6
6007,6
6008,4
6009,7
6010,4
6011,7
6012,5
6013,9
6014,2
6015,9
6016,0
6017,2
6018,0
6019,3
6020,8
6021,4
6022,8
6023,5
6024,6
6025,3
6026,7
6027,1
6028,4
6029,6
6030,8
6031,4
6032,3
6033,8
6034,3
6035,0
6036,5
6037,1
6038,4
6039,0
6040,1
6041,7
6042,7
6043,2
6044,0
6045,0
6046,7
6047,8
6048,0
6049,0
6050,1
6051,0
6052,2
6053,5
6054,3
6055,3
6056,2
6057,1
6058,7
6059,5
6060,3
6061,0
6062,3
6063,0
6064,8
6065,2
6066,9
6067,7
6068,6
6069,2
6070,7
6071,1
6072,1
6073,1
6074,5
6075,1
6076,5
6077,2
6078,5
6079,5
6080,7
6081,5
6082,4
6083,0
6084,1
6085,5
6086,9
6087,5
6088,2
6089,9
6090,8
6091,5
6092,4
6093,7
6094,6
6095,8
6096,7
6097,8
6098,9
6099,1
6100,4
6101,4
6102,4
6103,9
6104,8
6105,4
6106,7
6107,5
6108,8
6109,9
6110,3
6111,2
6112,2
6113,5
6114,8
6115,8
6116,5
6117,9
6118,6
6119,3
6120,4
6121,9
6122,4
6123,0
6124,2
6125,9
6126,9
6127,8
6128,3
6129,2
6130,0
6131,1
6132,4
6133,8
6134,5
6135,3
6136,2
6137,9
6138,4
6139,1
6140,3
6141,7
6142,3
6143,4
6144,2
6145,9
6146,3
6147,7
6148,0
6149,2
6150,4
6151,5
6152,0
6153,6
6154,2
6155,1
6156,0
6157,7
6158,6
6159,7
6160,8
6161,7
6162,7
6163,8
6164,2
6165,4
6166,0
6167,8
6168,1
6169,9
6170,1
6171,6
6172,3
6173,4
6174,9
6175,5
6176,6
6177,8
6178,5
6179,8
6180,5
6181,9
6182,8
6183,9
6184,7
6185,6
6186,6
6187,6
6188,0
6189,7
6190,2
6191,0
6192,5
6193,0
6194,2
6195,8
6196,0
6197,4
6198,1
6199,3
6200,4
6201,2
6202,9
6203,4
6204,6
6205,7
6206,3
6207,0
6208,2
6209,5
6210,0
6211,2
6212,5
6213,9
6214,0
6215,2
6216,8
6217,3
6218,9
6219,9
6220,1
6221,1
6222,9
6223,9
6224,9
6225,2
6226,1
6227,5
6228,7
6229,7
6230,5
6231,4
6232,7
6233,0
6234,9
6235,9
6236,0
6237,5
6238,1
6239,2
6240,2
6241,2
6242,6
6243,6
6244,7
6245,0
6246,9
6247,5
6248,4
6249,9
6250,1
6251,6
6252,7
6253,6
6254,6
6255,4
6256,5
6257,4
6258,9
6259,5
6260,3
6261,9
6262,8
6263,0
6264,4
6265,0
6266,0
6267,2
6268,2
6269,1
6270,2
6271,1
6272,2
6273,3
6274,4
6275,3
6276,2
6277,3
6278,1
6279,5
6280,0
6281,8
6282,6
6283,1
6284,0
6285,2
6286,1
6287,4
6288,6
6289,3
6290,8
6291,6
6292,6
6293,1
6294,8
6295,3
6296,6
6297,2
6298,2
6299,2
6300,0
6301,1
6302,4
6303,6
6304,9
6305,5
6306,7
6307,4
6308,4
6309,4
6310,2
6311,2
6312,8
6313,6
6314,1
6315,1
6316,2
6317,7
6318,0
6319,7
6320,8
6321,5
6322,7
6323,0
6324,0
6325,2
6326,8
6327,5
6328,8
6329,4
6330,7
6331,7
6332,7
6333,4
6334,7
6335,6
6336,1
6337,1
6338,8
6339,3
6340,8
6341,4
6342,3
6343,1
6344,7
6345,0
6346,1
6347,4
6348,5
6349,3
6350,8
6351,6
6352,8
6353,9
6354,9
6355,1
6356,8
6357,9
6358,7
6359,1
6360,0
6361,0
6362,2
6363,0
6364,1
6365,8
6366,3
6367,5
6368,4
6369,9
6370,9
6371,5
6372,1
6373,5
6374,0
6375,4
6376,3
6377,0
6378,1
6379,4
6380,9
6381,3
6382,2
6383,7
6384,2
6385,4
6386,5
6387,0
6388,0
6389,6
6390,0
6391,5
6392,0
6393,0
6394,4
6395,8
6396,0
6397,0
6398,3
6399,4
6400,1
6401,1
6402,1
6403,0
6404,1
6405,6
6406,2
6407,6
6408,0
6409,1
6410,3
6411,9
6412,5
6413,7
6414,8
6415,0
6416,6
6417,6
6418,2
6419,6
6420,9
6421,1
6422,4
6423,4
6424,4
6425,8
6426,2
6427,9
6428,2
6429,8
6430,6
6431,0
6432,0
6433,9
6434,8
6435,9
6436,4
6437,9
6438,4
6439,9
6440,2
6441,3
6442,3
6443,1
6444,0
6445,1
6446,7
6447,6
6448,3
6449,3
6450,7
6451,2
6452,0
6453,3
6454,3
6455,9
6456,4
6457,5
6458,3
6459,6
6460,1
6461,0
6462,9
6463,2
6464,3
6465,0
6466,3
6467,8
6468,2
6469,1
6470,3
6471,8
6472,7
6473,3
6474,6
6475,8
6476,4
6477,2
6478,8
6479,6
6480,4
6481,3
6482,4
6483,2
6484,0
6485,0
6486,0
6487,9
6488,1
6489,9
6490,7
6491,7
6492,8
6493,3
6494,1
6495,5
6496,5
6497,9
6498,8
6499,4
6500,3
6501,6
6502,6
6503,3
6504,9
6505,7
6506,4
6507,5
6508,2
6509,3
6510,6
6511,9
6512,6
6513,1
6514,6
6515,5
6516,9
6517,2
6518,2
6519,3
6520,2
6521,6
6522,3
6523,0
6524,8
6525,9
6526,6
6527,6
6528,3
6529,9
6530,9
6531,8
6532,7
6533,8
6534,6
6535,3
6536,2
6537,0
6538,5
6539,7
6540,3
6541,6
6542,1
6543,0
6544,8
6545,7
6546,6
6547,2
6548,7
6549,9
6550,6
6551,1
6552,7
6553,9
6554,9
6555,7
6556,1
6557,5
6558,8
6559,5
6560,8
6561,6
6562,3
6563,2
6564,4
6565,7
6566,5
6567,7
6568,8
6569,9
6570,0
6571,2
6572,1
6573,1
6574,2
6575,3
6576,4
6577,0
6578,0
6579,0
6580,7
6581,5
6582,7
6583,3
6584,6
6585,1
6586,8
6587,0
6588,7
6589,7
6590,4
6591,1
6592,4
6593,0
6594,8
6595,7
6596,3
6597,1
6598,0
6599,5
6600,3
6601,6
6602,5
6603,7
6604,2
6605,0
6606,6
6607,3
6608,2
6609,7
6610,2
6611,4
6612,8
6613,2
6614,7
6615,4
6616,1
6617,4
6618,8
6619,2
6620,0
6621,5
6622,4
6623,1
6624,1
6625,7
6626,9
6627,8
6628,8
6629,8
6630,4
6631,8
6632,9
6633,8
6634,6
6635,3
6636,0
6637,1
6638,8
6639,4
6640,4
6641,8
6642,6
6643,5
6644,7
6645,8
6646,7
6647,7
6648,5
6649,8
6650,7
6651,0
6652,7
6653,7
6654,3
6655,2
6656,2
6657,7
6658,4
6659,9
6660,0
6661,1
6662,1
6663,9
6664,9
6665,3
6666,4
6667,0
6668,2
6669,8
6670,9
6671,9
6672,8
6673,6
6674,2
6675,8
6676,1
6677,3
6678,2
6679,9
6680,9
6681,8
6682,0
6683,5
6684,9
6685,8
6686,9
6687,1
6688,7
6689,3
6690,1
6691,8
6692,0
6693,7
6694,6
6695,9
6696,1
6697,7
6698,9
6699,7
6700,9
6701,3
6702,4
6703,1
6704,1
6705,0
6706,2
6707,4
6708,9
6709,7
6710,8
6711,3
6712,9
6713,3
6714,3
6715,1
6716,3
6717,3
6718,6
6719,1
6720,0
6721,2
6722,5
6723,1
6724,3
6725,8
6726,7
6727,0
6728,9
6729,9
6730,7
6731,9
6732,9
6733,5
6734,9
6735,1
6736,5
6737,2
6738,7
6739,1
6740,2
6741,3
6742,7
6743,5
6744,0
6745,3
6746,1
6747,8
6748,0
6749,3
6750,5
6751,0
6752,8
6753,1
6754,4
6755,2
6756,4
6757,3
6758,0
6759,0
6760,5
6761,1
6762,5
6763,7
6764,1
6765,6
6766,1
6767,7
6768,7
6769,2
6770,7
6771,9
6772,9
6773,9
6774,2
6775,7
6776,8
6777,6
6778,7
6779,7
6780,9
6781,9
6782,8
6783,2
6784,1
6785,9
6786,0
6787,6
6788,0
6789,3
6790,9
6791,9
6792,0
6793,9
6794,0
6795,4
6796,0
6797,9
6798,5
6799,2
6800,5
6801,9
6802,8
6803,2
6804,7
6805,1
6806,4
6807,4
6808,2
6809,9
6810,5
6811,2
6812,2
6813,2
6814,2
6815,7
6816,1
6817,8
6818,8
6819,5
6820,9
6821,1
6822,8
6823,3
6824,2
6825,9
6826,8
6827,6
6828,8
6829,3
6830,5
6831,2
6832,8
6833,8
6834,1
6835,5
6836,8
6837,3
6838,1
6839,4
6840,7
6841,9
6842,4
6843,4
6844,6
6845,2
6846,4
6847,2
6848,3
6849,5
6850,3
6851,4
6852,9
6853,0
6854,0
6855,6
6856,3
6857,9
6858,5
6859,2
6860,8
6861,2
6862,9
6863,3
6864,2
6865,8
6866,1
6867,7
6868,7
6869,1
6870,9
6871,0
6872,7
6873,1
6874,8
6875,4
6876,6
6877,8
6878,0
6879,8
6880,8
6881,9
6882,9
6883,7
6884,7
6885,0
6886,7
6887,8
6888,7
6889,5
6890,1
6891,7
6892,4
6893,2
6894,4
6895,2
6896,5
6897,7
6898,0
6899,7
6900,1
6901,7
6902,4
6903,4
6904,1
6905,0
6906,5
6907,8
6908,0
6909,1
6910,0
6911,5
6912,0
6913,2
6914,6
6915,6
6916,0
6917,2
6918,9
6919,5
6920,0
6921,1
6922,9
6923,1
6924,0
6925,0
6926,4
6927,9
6928,0
6929,5
6930,0
6931,1
6932,7
6933,4
6934,1
6935,0
6936,0
6937,5
6938,7
6939,0
6940,8
6941,0
6942,5
6943,3
6944,2
6945,6
6946,8
6947,9
6948,6
6949,6
6950,0
6951,6
6952,0
6953,1
6954,0
6955,8
6956,6
6957,1
6958,2
6959,3
6960,1
6961,4
6962,6
6963,6
6964,4
6965,2
6966,2
6967,0
6968,6
6969,0
6970,5
6971,8
6972,4
6973,0
6974,8
6975,2
6976,3
6977,0
6978,0
6979,1
6980,6
6981,1
6982,4
6983,2
6984,1
6985,1
6986,2
6987,4
6988,0
6989,7
6990,6
6991,3
6992,8
6993,7
6994,0
6995,1
6996,7
6997,2
6998,2
6999,6
7000,4
